DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2000,298.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2001,118.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2002,158.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2003,725.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2004,379.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2005,274.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2006,181.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2007,147.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2008,275.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2009,152.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2010,246.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2011,254.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2012,405.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2013,480.22,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LT,2014,447.17,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,1995,136.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,1996,46.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,1997,27.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,1998,12.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,1999,58.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2000,64.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2001,34.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2002,26.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2003,152.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2004,81.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2005,56.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2006,50.76,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2007,42.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2008,65.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2009,37.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2010,72.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2011,66.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2012,109.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2013,122.25,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LT,2014,132.2,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,1998,0.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,1999,1.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2000,2.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2001,1.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2002,1.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2003,10.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2004,6.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2005,5.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2006,6.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2007,6.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2008,11.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2009,5.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2010,10.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2011,12.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2012,22.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2013,27.73,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LT,2014,33.11,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,1995,0.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,1996,0.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,1997,0.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,1998,0.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,1999,0.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2000,1.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2001,0.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2002,0.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2003,4.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2004,3.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2005,2.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2006,2.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2007,3.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2008,5.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2009,2.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2010,5.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2011,6.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2012,10.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2013,13.67,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2014,16.61,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2015,8.39,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2016,6.63,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LT,2017,7.57,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1979,2.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1980,2.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1981,6.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1982,8.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1983,6.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1984,6.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1985,5.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1986,4.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1987,2.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1988,4.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1989,2.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1990,4.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1991,2.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1992,2.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1993,2.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1994,1.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1995,1.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1996,2.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1997,3.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1998,4.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,1999,3.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2000,3.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2001,3.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2002,2.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2003,3.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2004,4.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2005,3.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2006,3.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2007,1.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2008,2.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2009,2.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2010,1.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2011,1.67,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2012,1.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2013,1.43,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,LU,2014,0.69,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,1995,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,1996,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,1997,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,1998,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,1999,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2000,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2001,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2002,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2003,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2004,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2005,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2006,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2007,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2008,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2009,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2010,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2011,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2012,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,LU,2013,0,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1979,22.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1980,24.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1981,37.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1982,40.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1983,29.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1984,24.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1985,31.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1986,25.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1987,16.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1988,29.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1989,17.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1990,40.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1991,28.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1992,23.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1993,34.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1994,21.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1995,28.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1996,41.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1997,50.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1998,74.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,1999,62.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2000,80.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2001,72.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2002,60.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2003,87.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2004,115.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2005,98.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2006,107.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2007,73.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2008,93.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2009,74.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2010,76.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2011,69.8,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2012,67.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2013,65,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2014,61.1,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2015,65.37,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2016,61.46,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,LU,2017,55.49,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,1995,0.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,1996,1.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,1997,1.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,1998,2.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,1999,1.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2000,1.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2001,1.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2002,1.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2003,1.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2004,2.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2005,1.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2006,1.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2007,1.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2008,1.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2009,1.26,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2010,1.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2011,1.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2012,1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,LU,2013,0.96,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2000,238.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2003,229.76,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2004,292.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2005,241.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2006,220.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2007,149.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2008,194.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2009,158.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2010,191.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2011,167.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2012,217.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2013,204.47,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,LU,2014,189.16,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2000,221.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2003,204.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2004,256.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2005,208.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2006,189.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2007,124.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2008,151.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2009,120.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2010,127.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2011,110.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2012,120.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2013,107.31,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,LU,2014,99.48,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1992,142.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1993,204.03,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1994,124.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1995,172.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1996,242.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1997,293.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1998,421.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,1999,344.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2000,433.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2001,385.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2002,314.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2003,447.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2004,580.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2005,484.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2006,522.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2007,348.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2008,439.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2009,326.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2010,331.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2011,295.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2012,270.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2013,256.21,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,LU,2014,233.74,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1979,62.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1980,67.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1981,104.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1982,110.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1983,79.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1984,68.26,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1985,84.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1986,70.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1987,43.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1988,78.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1989,46.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1990,107.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1991,73.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1992,61.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1993,87.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1994,52.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1995,70.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1996,100.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1997,122.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1998,175.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,1999,146.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,2000,185.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,2001,166.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,LU,2002,136.45,
